source	source.label	source.image	target	target.label	target.image	edge
Q10987	Pollen source/honey		Q1778821	Cusine		
	Sweetner		Q1778821	Cusine		
	Fuelwood		Q42501	Fuel		
	Ornamental plant			General		
	Cusine		Q1813408	Melaleuca quinquenervia		
	Earthoven lining		Q1778821	Cusine		
	Food wrapping		Q1778821	Cusine		
	Health		Q1813408	Melaleuca quinquenervia		
	Medicine		Q12147	Health		
	Insect and vermin repellant		Q12147	Health		
	Leaf tea		Q12140	Medicine		
	Oil		Q12140	Medicine		
	Bandage		Q12147	Health		
	Shoes		Q12147	Health		
	Bedding		Q12147	Health		
	Childbirth and Care		Q1813408	Melaleuca quinquenervia		
	Baby wrapping		Q34581	Childbirth and Care		
	Birth pit lining		Q34581	Childbirth and Care		
	General		Q1813408	Melaleuca quinquenervia		
	Fuel		Q1813408	Melaleuca quinquenervia		
	Packing material		Q7590	Transportation		
	Invertebrate fodder		Q2249676	Environment		
	Environmental		Q1813408	Melaleuca quinquenervia		
	Amenity		Q2249676	Environment		
	Erosion control		Q2249676	Environment		
	Dune stabilization		Q2249676	Environment		
	Landscape improvement		Q2249676	Environment		
	Shade		Q12147	Health		
	Shelter		Q12147	Health		
	Soil conservation		Q2249676	Environment		
	Soil improvement		Q2249676	Environment		
	Windbreak		Q2249676	Environment		
	Mulch			General		
	Crafts		Q1813408	Melaleuca quinquenervia		
	Transportation		Q1813408	Melaleuca quinquenervia		
	Construction		Q1813408	Melaleuca quinquenervia		
	Boats		Q7590	Transportation		
	Charcoal source		Q42501	Fuel		
	Furniture		Q2207288	Crafts		
	Posts		Q385378	Construction		
	Timber		Q385378	Construction		
	Woodcarvings		Q2207288	Crafts		
	Vessel		Q2207288	Crafts	
